Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
47,30.0,91.0,11.270761489868164,5.635380744934082,2750.479639540541,0.12224353953513516
48,30.0,92.0,14.12343978881836,7.06171989440918,2194.9327121104698,0.09755256498268755
49,30.0,91.0,13.390779495239258,6.695389747619629,2315.025798985133,0.10289003551045035
50,30.0,92.0,14.002084732055664,7.001042366027832,2213.9560353488055,0.09839804601550246
51,30.0,93.0,14.883995056152344,7.441997528076172,2015.5878772345743,0.08958168343264775
52,31.0,92.0,12.24827766418457,6.124138832092285,2449.3239639499348,0.10885884284221932
53,31.0,94.0,17.2884464263916,8.6442232131958,1793.1050156523659,0.07969355625121625
54,31.0,95.0,7.706165313720703,3.8530826568603516,4022.7530474599344,0.17878902433155264
55,31.0,98.0,9.000062942504883,4.500031471252441,3444.4203555061063,0.15308534913360472
56,31.0,98.0,14.772653579711914,7.386326789855957,2098.4720065847873,0.09326542251487943
57,31.0,98.0,10.328054428100586,5.164027214050293,3001.5333687296566,0.1334014830546514
58,31.0,95.0,7.607936859130859,3.8039684295654297,4074.6920714509556,0.18109742539782026
59,31.0,98.0,17.039775848388672,8.519887924194336,1760.586539806912,0.07824829065808497
60,31.0,98.0,11.677026748657227,5.838513374328613,2569.147150703391,0.1141843178090396
61,31.0,98.0,14.654397964477539,7.3271989822387695,2115.405905800049,0.09401804025777995
62,31.0,98.0,9.562492370605469,4.781246185302734,3241.8326518400318,0.14408145119289031
63,31.0,98.0,8.825063705444336,4.412531852722168,3512.7225178981494,0.1561210007954733
64,31.0,98.0,7.311105728149414,3.655552864074707,4240.12470242948,0.18844998677464356
65,31.0,98.0,12.141704559326172,6.070852279663086,2553.1835211876055,0.11347482316389358
66,31.0,98.0,10.156393051147461,5.0781965255737305,3052.2647010493206,0.13565620893552535
67,31.0,98.0,14.11294937133789,7.056474685668945,2196.564246376322,0.09762507761672543
68,31.0,98.0,9.669303894042969,4.834651947021484,3206.0218956504586,0.1424898620289093
69,31.0,98.0,10.376691818237305,5.188345909118652,2987.4646508742503,0.13277620670552223
70,31.0,98.0,16.563892364501953,8.281946182250977,1871.5407778449492,0.08317959012644219
71,31.0,98.0,9.590864181518555,4.795432090759277,3232.242623113829,0.14365522769394795
72,31.0,98.0,8.15892219543457,4.079461097717285,3799.5214634288886,0.1688676205968395
73,32.0,98.0,14.089345932006836,7.044672966003418,2129.268466029275,0.09463415404574554
74,32.0,98.0,13.401031494140625,6.7005157470703125,2313.2547680045545,0.10281132302242464
75,32.0,98.0,14.347076416015625,7.1735382080078125,2160.7189577240097,0.09603195367662265
76,32.0,98.0,10.26153564453125,5.130767822265625,3020.9903345724906,0.1342662370921107
77,32.0,98.0,6.273746490478516,3.136873245239258,4781.83172455727,0.21252585442476754
78,32.0,98.0,10.505914688110352,5.252957344055176,2950.7188017701123,0.13114305785644945
79,32.0,98.0,9.347915649414062,4.673957824707031,3316.2472964701083,0.14738876873200482
80,32.0,98.0,10.499000549316406,5.249500274658203,2952.6620038150604,0.13122942239178045
81,32.0,98.0,14.13416862487793,7.067084312438965,2193.2666025673466,0.09747851566965984
82,32.0,98.0,12.353658676147461,6.1768293380737305,2509.3780565473317,0.11152791362432585
83,32.0,98.0,8.05521011352539,4.027605056762695,3848.4408926774404,0.17104181745233069
84,32.0,98.0,9.136199951171875,4.5680999755859375,3283.640918580376,0.14593959638135004
85,32.0,98.0,10.541439056396484,5.270719528198242,2940.7749581580497,0.13070110925146888
86,32.0,98.0,14.04881477355957,7.024407386779785,2206.591837081035,0.09807074831471267
87,32.0,98.0,8.603811264038086,4.301905632019043,3603.0543963200043,0.16013575094755575
88,32.0,98.0,19.196510314941406,9.598255157470703,1614.8768443539172,0.07177230419350743
89,32.0,98.0,13.314008712768555,6.657004356384277,2253.2657629425353,0.10014514501966823
90,32.0,98.0,11.211633682250977,5.605816841125488,2764.9850930356192,0.12288822635713863
91,32.0,98.0,14.749765396118164,7.374882698059082,2101.728343974784,0.0934101486211015
92,32.0,98.0,14.908552169799805,7.454276084899902,2079.3434296588894,0.09241526354039509
93,32.0,98.0,15.369176864624023,7.684588432312012,2017.0240913392179,0.0896455151706319
94,32.0,98.0,14.328718185424805,7.164359092712402,2163.487312600875,0.09615499167115
95,32.0,98.0,8.68082046508789,4.340410232543945,3571.0910189508377,0.158715156397815
96,32.0,98.0,14.376163482666016,7.188081741333008,2017.2280340973166,0.08965457929321408
97,32.0,98.0,14.9383544921875,7.46917724609375,1941.311542390194,0.08628051299511974
98,32.0,98.0,14.842748641967773,7.421374320983887,2021.1889808047547,0.08983062136910021
99,32.0,87.0,13.171911239624023,6.585955619812012,2353.4929317429,0.10459968585524
100,32.0,88.0,12.107610702514648,6.053805351257324,2642.965716873757,0.11746514297216698
101,32.0,88.0,11.693239212036133,5.846619606018066,2651.104577428892,0.11782687010795075
102,32.0,79.0,11.623144149780273,5.811572074890137,2667.0924493856537,0.11853744219491794
103,32.0,79.0,10.83064079284668,5.41532039642334,2954.5804917780174,0.13131468852346745
104,32.0,78.0,9.927988052368164,4.963994026184082,3223.210969957494,0.14325382088699973
105,32.0,78.0,10.434627532958984,5.217313766479492,3066.7122423799296,0.13629832188355243
106,32.0,77.0,14.0838623046875,7.04193115234375,2272.104008667389,0.10098240038521727
107,32.0,76.0,15.474319458007812,7.737159729003906,2067.942314803402,0.09190854732459565
108,32.0,75.0,9.134292602539062,4.567146301269531,3503.281687199833,0.15570140831999257
109,32.0,74.0,10.425567626953125,5.2127838134765625,3069.3772411269665,0.13641676627230961
110,32.0,73.0,8.99195671081543,4.495978355407715,3558.735993636484,0.15816604416162153
111,32.0,72.0,13.331890106201172,6.665945053100586,2400.2598090060446,0.10667821373360198
112,32.0,71.0,18.642902374267578,9.321451187133789,1716.4709312734992,0.07628759694548885
113,32.0,71.0,11.438608169555664,5.719304084777832,2797.543156095629,0.12433525138202796
114,32.0,71.0,10.855436325073242,5.427718162536621,2947.8317629746766,0.13101474502109675
115,32.0,70.0,14.676809310913086,7.338404655456543,2112.175701359671,0.09387447561598539
116,32.0,69.0,7.981300354003906,3.990650177001953,4009.3717289998804,0.17819429906666134
117,32.0,69.0,12.298583984375,6.1492919921875,2520.6153846153848,0.11202735042735043
118,32.0,64.0,8.666276931762695,4.333138465881348,3692.473740680624,0.16410994403024995
119,32.0,64.0,14.137029647827148,7.068514823913574,2263.5589510076734,0.10060262004478548
120,32.0,63.0,9.674787521362305,4.837393760681152,3307.566179550999,0.14700294131337774
121,32.0,63.0,10.450124740600586,5.225062370300293,3062.164404188816,0.13609619574172516
122,32.0,62.0,8.997201919555664,4.498600959777832,3556.661313829928,0.15807383617021903
123,32.0,62.0,17.380237579345703,8.690118789672852,1841.1716096463551,0.08182984931761578
124,32.0,61.0,7.94672966003418,3.97336483001709,3900.975788305181,0.1733767017024525
125,32.0,61.0,12.115716934204102,6.057858467102051,2641.1973945726822,0.117386550869897
126,32.0,61.0,11.28387451171875,5.641937255859375,2835.9053414469236,0.12604023739764106
127,32.0,60.0,10.761499404907227,5.380749702453613,2973.5633294193235,0.13215837019641438
128,32.0,57.0,7.485866546630859,3.7429332733154297,4274.722211605835,0.1899876538491482
129,32.0,57.0,15.047550201416016,7.523775100708008,2126.592008112305,0.09451520036054689
130,32.0,57.0,14.864206314086914,7.432103157043457,2152.822648167455,0.09568100658522023
131,32.0,57.0,13.87786865234375,6.938934326171875,2305.8295766904894,0.1024813145195773
132,32.0,57.0,19.75274085998535,9.876370429992676,1620.0283407162428,0.07200125958738857
133,32.0,56.0,10.477542877197266,5.238771438598633,3054.151185545897,0.13574005269092876
134,31.0,55.0,15.808582305908203,7.904291152954102,2024.2169336108345,0.08996519704937042
135,31.0,55.0,14.462471008300781,7.231235504150391,2212.623277283218,0.09833881232369858
136,31.0,54.0,11.107683181762695,5.553841590881348,2880.888793492026,0.12803950193297892
137,31.0,54.0,13.819694519042969,6.909847259521484,2243.1754882340765,0.09969668836595895
138,31.0,53.0,8.150100708007812,4.075050354003906,3926.3318511584366,0.17450363782926384
139,31.0,53.0,14.063835144042969,7.031917572021484,2275.339526683393,0.10112620118592859
140,31.0,52.0,8.186578750610352,4.093289375305176,3786.6856160992515,0.16829713849330008
141,31.0,52.0,9.408235549926758,4.704117774963379,3294.985530016979,0.14644380133408794
142,31.0,52.0,12.834310531616211,6.4171552658081055,2415.400494139065,0.10735113307284733
143,31.0,52.0,11.523962020874023,5.761981010437012,2776.8227578359365,0.12341434479270828
144,31.0,51.0,58.52198600769043,29.260993003845215,546.8030424633034,0.024302357442813484
145,31.0,51.0,13.946771621704102,6.973385810852051,2294.4378002290714,0.10197501334351429
146,31.0,51.0,17.45438575744629,8.727192878723145,1833.3501072272534,0.08148222698787792
147,31.0,51.0,19.061803817749023,9.530901908874512,1678.7498342734925,0.07461110374548856
148,31.0,51.0,7.751941680908203,3.8759708404541016,4127.9980316171495,0.18346657918298442
149,31.0,51.0,16.411542892456055,8.205771446228027,1949.847141715697,0.08665987296514209
150,31.0,51.0,7.25245475769043,3.626227378845215,4412.299155133305,0.19610218467259136
151,31.0,50.0,12.625455856323242,6.312727928161621,2534.561948824474,0.11264719772553217
152,31.0,50.0,12.993574142456055,6.496787071228027,2385.794675131654,0.10603531889474017
153,31.0,50.0,12.291908264160156,6.145954132080078,2521.9843277213126,0.11208819234316945
154,31.0,50.0,9.805679321289062,4.902839660644531,3263.4148998249366,0.14504066221444162
155,31.0,50.0,11.827230453491211,5.9136152267456055,2705.620739008608,0.1202498106226048
156,31.0,50.0,14.591217041015625,7.2956085205078125,2193.1001307189545,0.09747111692084243
157,31.0,50.0,14.873027801513672,7.436513900756836,2151.5457664069763,0.0956242562847545
158,31.0,50.0,8.39090347290039,4.195451736450195,3813.6536909700517,0.16949571959866896
159,31.0,50.0,8.897542953491211,4.4487714767456055,3596.498512821887,0.15984437834763943
160,31.0,50.0,10.292530059814453,5.146265029907227,3109.0509149872596,0.13818004066610043
161,31.0,50.0,9.257078170776367,4.628539085388184,3456.814278723569,0.15363619016549196
162,31.0,50.0,10.287046432495117,5.143523216247559,3110.7082300044035,0.13825369911130683
163,31.0,50.0,16.588926315307617,8.294463157653809,1868.7164805472917,0.08305406580210185
164,31.0,50.0,15.53487777709961,7.767438888549805,2059.881027655852,0.09155026789581565
165,31.0,50.0,10.036468505859375,5.0182342529296875,3188.372481946028,0.14170544364204568
166,31.0,50.0,8.970975875854492,4.485487937927246,3567.058973609376,0.15853595438263893
167,31.0,50.0,15.257596969604492,7.628798484802246,2097.315852801,0.09321403790226666
168,31.0,50.0,9.885311126708984,4.942655563354492,3237.1262360715837,0.14387227715873704
169,31.0,49.0,7.548093795776367,3.7740468978881836,4106.997188793076,0.1825332083908034
170,31.0,49.0,14.577865600585938,7.288932800292969,2195.1087269396835,0.09756038786398594
171,31.0,49.0,11.846303939819336,5.923151969909668,2616.849960754322,0.11630444270019209
172,31.0,49.0,12.104034423828125,6.0520172119140625,2643.7466120390795,0.1174998494239591
173,31.0,49.0,6.981372833251953,3.4906864166259766,4583.6257086264595,0.203716698161176
174,31.0,49.0,10.292530059814453,5.146265029907227,3109.0509149872596,0.13818004066610043
175,31.0,49.0,7.6923370361328125,3.8461685180664062,4159.984130919911,0.1848881835964405
176,31.0,49.0,7.7686309814453125,3.8843154907226562,4119.129879695556,0.18307243909758028
177,31.0,49.0,9.047746658325195,4.523873329162598,3536.792221138897,0.15719076538395096
178,31.0,49.0,10.265111923217773,5.132555961608887,3019.9378469399603,0.13421945986399825
179,31.0,49.0,11.872529983520508,5.936264991760254,2695.297467718939,0.11979099856528617
180,31.0,49.0,13.613224029541016,6.806612014770508,2350.6555045710884,0.10447357798093726
181,31.0,49.0,15.4266357421875,7.71331787109375,2074.3343224530167,0.0921926365534674
182,31.0,49.0,10.283946990966797,5.141973495483398,3111.645755088793,0.13829536689283525
183,31.0,49.0,13.822078704833984,6.911039352416992,2315.136578466209,0.10289495904294262
184,31.0,49.0,8.115053176879883,4.057526588439941,3943.2890090195965,0.17525728928975984
185,31.0,49.0,14.058351516723633,7.029175758361816,2205.094954634105,0.09800422020596021
186,31.0,48.0,8.330583572387695,4.165291786193848,3841.2675080850577,0.1707230003593359
187,31.0,49.0,13.849020004272461,6.9245100021362305,2310.63280940658,0.10269479152918132
188,31.0,49.0,20.633697509765625,10.316848754882812,1550.8611573303754,0.06892716254801669
189,31.0,49.0,9.555816650390625,4.7779083251953125,3348.745708582834,0.14883314260368152
190,31.0,49.0,9.14907455444336,4.57453727722168,3388.320842236931,0.15059203743275248
191,31.0,49.0,13.327360153198242,6.663680076599121,2401.075654305086,0.10671447352467049
192,31.0,49.0,11.232376098632812,5.616188049316406,2848.9074545763287,0.12661810909228127
193,31.0,49.0,9.793996810913086,4.896998405456543,3267.3075780812583,0.1452136701369448
194,31.0,49.0,12.014150619506836,6.007075309753418,2663.5257883352187,0.11837892392600972
195,31.0,49.0,11.876821517944336,5.938410758972168,2694.3235571614973,0.11974771365162211
196,31.0,49.0,17.19832420349121,8.599162101745605,1860.6463991127746,0.08269539551612332
197,31.0,49.0,7.095813751220703,3.5479068756103516,4509.701229756065,0.20043116576693623
198,31.0,49.0,10.134696960449219,5.067348480224609,3157.4698409711114,0.1403319929320494
199,31.0,48.0,7.5359344482421875,3.7679672241210938,4246.321437610732,0.18872539722714363
200,31.0,48.0,13.671875,6.8359375,2340.5714285714284,0.10402539682539683
201,31.0,49.0,9.33384895324707,4.666924476623535,3428.3820276379984,0.1523725345616888
202,31.0,49.0,10.817289352416992,5.408644676208496,2958.2272376628243,0.13147676611834774
203,30.0,48.0,7.817745208740234,3.908872604370117,4093.251845074718,0.181922304225543
204,30.0,48.0,7.874727249145508,3.937363624572754,4063.632807532774,0.1806059025570122
205,30.0,48.0,14.680147171020508,7.340073585510254,2179.8146590226233,0.0968806515121166
206,30.0,48.0,14.067888259887695,7.033944129943848,2274.683975934243,0.10109706559707746
207,30.0,48.0,17.214536666870117,8.607268333435059,1858.8940625735772,0.08261751389215899
208,30.0,48.0,10.586261749267578,5.293130874633789,2928.3235890275214,0.13014771506788983
209,30.0,48.0,13.147354125976562,6.573677062988281,2357.888872769476,0.10479506101197672
210,30.0,48.0,11.420726776123047,5.710363388061523,2801.9232599891443,0.12452992266618419
211,30.0,48.0,9.697914123535156,4.848957061767578,3299.6786311338383,0.14665238360594837
212,30.0,48.0,10.425567626953125,5.2127838134765625,3069.3772411269665,0.13641676627230961
213,30.0,48.0,7.770538330078125,3.8852691650390625,4118.118802160039,0.18302750231822396
214,30.0,48.0,14.239072799682617,7.119536399841309,2247.3373407230047,0.0998816595876891
215,30.0,48.0,10.224580764770508,5.112290382385254,3129.7126734289377,0.13909834104128613
216,30.0,48.0,14.414072036743164,7.207036018371582,2220.0527316936004,0.09866901029749335
217,30.0,48.0,10.569095611572266,5.284547805786133,3027.695195127453,0.13456423089455347
218,30.0,48.0,9.20724868774414,4.60362434387207,3475.5225024599927,0.15446766677599968
219,30.0,48.0,10.116815567016602,5.058407783508301,3163.050644545519,0.14058002864646751
220,30.0,48.0,18.468618392944336,9.234309196472168,1732.6688612627963,0.07700750494501317
221,30.0,48.0,12.005805969238281,6.002902984619141,2665.3770752244022,0.11846120334330676
222,30.0,48.0,13.757705688476562,6.878852844238281,2325.9692222376266,0.10337640987722785
223,30.0,48.0,11.335372924804688,5.667686462402344,2734.8019518761566,0.12154675341671807
224,30.0,48.0,14.021873474121094,7.010936737060547,2282.1486771407194,0.10142883009514309
225,30.0,48.0,10.38360595703125,5.191802978515625,3081.7810433504774,0.13696804637113233
226,30.0,48.0,9.694099426269531,4.847049713134766,3300.9770782095425,0.14671009236486857
227,30.0,48.0,9.141206741333008,4.570603370666504,3500.6319084009283,0.1555836403733746
228,30.0,48.0,10.403156280517578,5.201578140258789,3075.9895494339276,0.1367106466415079
229,30.0,48.0,11.07931137084961,5.539655685424805,2798.0078330105443,0.12435590368935753
230,30.0,48.0,11.265039443969727,5.632519721984863,2840.6469554911214,0.1262509757996054
231,30.0,48.0,9.275197982788086,4.637598991394043,3450.061126391281,0.1533360500618347
232,30.0,48.0,12.124061584472656,6.062030792236328,2639.37953276174,0.11730575701163289
233,30.0,48.0,12.891292572021484,6.445646286010742,2482.2956907712223,0.11032425292316543
234,30.0,48.0,15.665769577026367,7.832884788513184,1978.836714505304,0.08794829842245795
235,30.0,48.0,6.86955451965332,3.43477725982666,4658.235102210808,0.20703267120936925
236,30.0,48.0,14.070749282836914,7.035374641418457,2203.152040937357,0.09791786848610476
237,30.0,48.0,14.898061752319336,7.449030876159668,2147.9304175268458,0.09546357411230426
238,30.0,49.0,9.817838668823242,4.908919334411621,3259.373175647782,0.1448610300287903
239,30.0,49.0,10.336160659790039,5.1680803298950195,3095.9271100039214,0.13759676044461872
240,30.0,49.0,14.165639877319336,7.082819938659668,2188.3939072624758,0.09726195143388781
241,30.0,49.0,14.629840850830078,7.314920425415039,2187.31019197549,0.09721378631002177
242,30.0,49.0,13.345956802368164,6.672978401184082,2397.729924790539,0.10656577443513507
243,30.0,49.0,6.87408447265625,3.437042236328125,4655.165371809101,0.20689623874707117
244,30.0,49.0,14.150619506835938,7.075309753417969,2049.3802399245183,0.09108356621886748
245,30.0,49.0,14.626026153564453,7.313013076782227,2119.509405666221,0.09420041802960982
246,30.0,49.0,14.651298522949219,7.325649261474609,2115.8534140467355,0.09403792951318825
247,30.0,49.0,12.273073196411133,6.136536598205566,2607.333916117878,0.1158815073830168
248,30.0,49.0,7.739543914794922,3.869771957397461,4134.61056003943,0.1837604693350858
249,30.0,49.0,13.881683349609375,6.9408416748046875,2305.195932948612,0.10245315257549387
250,30.0,49.0,14.724969863891602,7.362484931945801,2173.1793202830263,0.0965857475681345
251,30.0,49.0,18.18060874938965,9.090304374694824,1705.1134220706838,0.07578281875869705
252,30.0,49.0,9.765625,4.8828125,3276.8,0.14563555555555557
253,30.0,49.0,6.461858749389648,3.230929374694824,4797.381249308195,0.21321694441369757
254,30.0,49.0,13.918161392211914,6.959080696105957,2299.1542559569693,0.10218463359808752
255,30.0,49.0,17.045021057128906,8.522510528564453,1877.3810776030884,0.08343915900458171
256,30.0,49.0,18.010854721069336,9.005427360534668,1776.7063526733118,0.07896472678548053
257,30.0,49.0,15.410184860229492,7.705092430114746,2076.548742941131,0.09229105524182804
258,30.0,49.0,12.907028198242188,6.453514099121094,2479.269395596276,0.11018975091539004
259,30.0,49.0,12.331247329711914,6.165623664855957,2595.0335066994066,0.11533482251997362
260,30.0,49.0,9.543418884277344,4.771709442138672,3353.0960327770563,0.14902649034564694
261,30.0,49.0,12.216806411743164,6.108403205871582,2537.488027165746,0.11277724565181094
262,30.0,49.0,13.869047164916992,6.934523582458496,2307.2962128895842,0.10254649835064819
263,30.0,49.0,8.255243301391602,4.127621650695801,3876.3242743682313,0.1722810788608103
264,30.0,49.0,7.068157196044922,3.534078598022461,4527.346960804156,0.2012154204801847
265,30.0,49.0,17.39811897277832,8.69905948638916,1781.8018171104382,0.07919119187157503
266,30.0,49.0,7.677555084228516,3.838777542114258,4167.993540773865,0.18524415736772734
267,30.0,49.0,14.906167984008789,7.4530839920043945,2146.7623358551527,0.09541165937134012
268,30.0,49.0,16.411304473876953,8.205652236938477,1888.9418601272628,0.08395297156121168
269,30.0,49.0,14.958620071411133,7.479310035705566,2139.234758770182,0.09507710038978587
270,30.0,49.0,12.084722518920898,6.042361259460449,2647.9714325172135,0.11768761922298727
271,30.0,49.0,7.754802703857422,3.877401351928711,3997.5227202853102,0.1776676764571249
272,30.0,49.0,13.930082321166992,6.965041160583496,2297.186711623051,0.10209718718324672
273,30.0,49.0,9.603261947631836,4.801630973815918,3332.2010973460115,0.14809782654871162
274,30.0,49.0,10.509490966796875,5.2547454833984375,3044.866787658802,0.13532741278483565
275,30.0,49.0,18.500804901123047,9.250402450561523,1675.6027732673522,0.07447123436743787
276,30.0,49.0,13.187646865844727,6.593823432922363,2426.5132608970766,0.10784503381764785
277,30.0,48.0,12.803077697753906,6.401538848876953,2499.399031657356,0.11108440140699359
278,30.0,49.0,11.23356819152832,5.61678409576416,2848.6051319056814,0.1266046725291414
279,30.0,49.0,8.858680725097656,4.429340362548828,3612.2760254063946,0.1605456011291731
280,30.0,49.0,10.54835319519043,5.274176597595215,2938.847365684967,0.1306154384748874
281,30.0,49.0,13.836145401000977,6.918072700500488,2240.50840039288,0.09957815112857245
282,30.0,49.0,14.575719833374023,7.287859916687012,2195.4318802649873,0.09757475023399943
283,30.0,49.0,14.52946662902832,7.26473331451416,2202.4208332649614,0.09788537036733162
284,30.0,49.0,14.573335647583008,7.286667823791504,2195.791051124744,0.09759071338332197
285,30.0,49.0,9.617328643798828,4.808664321899414,3327.3272844464277,0.14788121264206344
286,30.0,49.0,10.099649429321289,5.0498247146606445,3168.4268076768726,0.14081896923008322
287,30.0,49.0,8.831977844238281,4.415988922119141,3623.1974948709644,0.16103099977204285
288,30.0,49.0,17.69733428955078,8.84866714477539,1808.1819259578597,0.08036364115368265
289,30.0,49.0,10.515689849853516,5.257844924926758,3043.0718723076225,0.13524763876922766
290,30.0,49.0,10.738372802734375,5.3691864013671875,2979.967317939609,0.13244299190842707
291,30.0,49.0,14.783620834350586,7.391810417175293,2164.557678971729,0.09620256350985461
292,30.0,49.0,14.759302139282227,7.379651069641113,2168.124190291576,0.09636107512407004
293,30.0,49.0,12.784957885742188,6.392478942871094,2502.9413695360286,0.11124183864604571
294,30.0,49.0,7.386684417724609,3.6933422088623047,4332.119553289007,0.19253864681284474
295,30.0,49.0,13.846635818481445,6.923317909240723,2311.030666184548,0.10271247405264658
296,30.0,49.0,9.538888931274414,4.769444465637207,3354.6883951111,0.14909726200493778
297,30.0,49.0,10.384321212768555,5.192160606384277,2985.26975088968,0.1326786555950969
298,30.0,49.0,13.767242431640625,6.8836212158203125,2324.3579939041288,0.10330479972907239
299,30.0,49.0,15.091657638549805,7.545828819274902,2120.3767516074504,0.0942389667381089
300,30.0,49.0,14.064311981201172,7.032155990600586,2133.0584844888963,0.09480259931061762
301,30.0,49.0,9.41920280456543,4.709601402282715,3291.14901156757,0.1462732894030031
302,30.0,49.0,10.05411148071289,5.027055740356445,2983.8539245909415,0.1326157299818196
303,30.0,49.0,9.16147232055664,4.58073616027832,3492.888356841722,0.15523948252629874
304,30.0,49.0,10.390043258666992,5.195021629333496,3079.8716813143947,0.13688318583619533
305,30.0,49.0,12.131214141845703,6.065607070922852,2555.3913761251524,0.11357295005000677
306,30.0,49.0,9.051799774169922,4.525899887084961,3535.2085550229153,0.15712038022324068
307,30.0,49.0,6.389856338500977,3.1949281692504883,5007.937315771799,0.22257499181207996
308,30.0,49.0,10.299921035766602,5.149960517883301,3009.7318117636164,0.13376585830060517
309,30.0,49.0,14.091968536376953,7.045984268188477,2199.8346022400433,0.09777042676622415
310,30.0,49.0,13.241052627563477,6.620526313781738,2416.726290581054,0.10741005735915796
311,30.0,49.0,8.913278579711914,4.456639289855957,3590.149204226294,0.15956218685450196
312,30.0,49.0,12.017488479614258,6.008744239807129,2579.573931157623,0.11464773027367213
313,30.0,49.0,14.908552169799805,7.454276084899902,2146.4190241640144,0.0953964010739562
314,30.0,49.0,15.593290328979492,7.796645164489746,2052.164701924988,0.09120732008555503
315,30.0,49.0,14.129877090454102,7.064938545227051,2264.7047667257234,0.10065354518780993
316,30.0,49.0,15.20538330078125,7.602691650390625,2104.517812343201,0.09353412499303115
317,30.0,49.0,14.121770858764648,7.060885429382324,2195.192112238524,0.09756409387726772
318,30.0,49.0,14.698266983032227,7.349133491516113,2177.12741488102,0.09676121843915644
