Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
29,33.0,98.0,15.711307525634766,7.855653762817383,1973.1012170323834,0.08769338742366148
30,33.0,98.0,38.2235050201416,19.1117525100708,811.019292544333,0.03604530189085924
31,33.0,98.0,37.8262996673584,18.9131498336792,819.5356213166934,0.03642380539185304
32,33.0,98.0,26.697158813476562,13.348579406738281,1161.172251196685,0.05160765560874156
33,34.0,98.0,11.560678482055664,5.780339241027832,2681.50351626142,0.11917793405606311
34,34.0,98.0,28.406143188476562,14.203071594238281,1091.3132344054254,0.048502810418018905
35,34.0,98.0,16.161680221557617,8.080840110778809,1856.2426423945594,0.08249967299531376
36,34.0,98.0,32.66406059265137,16.332030296325684,949.0553053582769,0.04218023579370119
37,33.0,98.0,48.19083213806152,24.09541606903076,643.2758810055064,0.028590039155800287
38,33.0,98.0,17.469406127929688,8.734703063964844,1717.2879135276778,0.07632390726789678
39,33.0,86.0,20.396709442138672,10.198354721069336,1519.8529982466393,0.06754902214429508
40,33.0,76.0,29.501676559448242,14.750838279724121,1050.787738708087,0.04670167727591498
41,32.0,69.0,8.148908615112305,4.074454307556152,3804.190409315662,0.1690751293029183
42,32.0,62.0,49.89361763000488,24.94680881500244,601.2793103613053,0.026723524904946904
43,32.0,57.0,52.59513854980469,26.297569274902344,589.4080870353581,0.026195914979349248
44,32.0,54.0,15.941381454467773,7.970690727233887,1944.6244410211925,0.08642775293427522
45,32.0,52.0,38.150787353515625,19.075393676757812,812.5651434856514,0.036114006377140066
46,32.0,50.0,28.548717498779297,14.274358749389648,1050.8352958861553,0.04670379092827357
47,31.0,49.0,35.964012145996094,17.982006072998047,861.972793084246,0.03830990191485537
48,31.0,48.0,13.469219207763672,6.734609603881836,2301.543951570078,0.10229084229200347
49,31.0,47.0,10.76364517211914,5.38182258605957,2880.0652106498915,0.12800289825110628
50,31.0,47.0,12.739181518554688,6.369590759277344,2433.4373409192995,0.10815277070752442
51,31.0,47.0,13.462543487548828,6.731271743774414,2228.4050579109553,0.09904022479604246
52,31.0,47.0,14.746427536010742,7.373213768005371,2102.204071074033,0.0934312920477348
53,31.0,47.0,19.79827880859375,9.899139404296875,1565.7926782273603,0.0695907856989938
54,30.0,47.0,18.9516544342041,9.47582721710205,1635.7410962523115,0.07269960427788051
55,30.0,46.0,37.48488426208496,18.74244213104248,827.0000190811777,0.0367555564036079
56,30.0,46.0,11.620759963989258,5.810379981994629,2581.5867544777498,0.1147371890879
57,30.0,46.0,18.728017807006836,9.364008903503418,1655.2739494086645,0.07356773108482953
58,30.0,46.0,61.507225036621094,30.753612518310547,504.0058299092953,0.02240025910707979
59,30.0,46.0,24.659395217895508,12.329697608947754,1216.5748484467606,0.054069993264300474
60,30.0,46.0,22.776126861572266,11.388063430786133,1317.1686381241495,0.05854082836107331
61,30.0,47.0,13.077497482299805,6.538748741149902,2370.484111502069,0.10535484940009196
62,30.0,47.0,16.99233055114746,8.49616527557373,1765.5023782464116,0.07846677236650718
63,30.0,46.0,42.25921630859375,21.129608154296875,733.5677920202203,0.03260301297867646
64,29.0,48.0,14.944314956665039,7.4721574783325195,2007.4523380290677,0.08922010391240301
65,29.0,48.0,15.738248825073242,7.869124412536621,1969.723591522625,0.08754327073433889
66,29.0,48.0,46.740055084228516,23.370027542114258,663.2426928923394,0.029477453017437306
67,29.0,48.0,34.1794490814209,17.08972454071045,906.9777551461715,0.040310122450940955
68,29.0,48.0,20.795583724975586,10.397791862487793,1442.6139894293935,0.06411617730797305
69,29.0,48.0,38.13958168029785,19.069790840148926,812.8038807518957,0.03612461692230647
70,29.0,48.0,15.611410140991211,7.8057050704956055,1985.727088074039,0.08825453724773508
71,29.0,48.0,40.31109809875488,20.15554904937744,769.0189913471377,0.034178621837650566
72,29.0,48.0,12.718677520751953,6.359338760375977,2437.360326922356,0.10832712564099359
73,29.0,48.0,17.6851749420166,8.8425874710083,1752.8805964112864,0.07790580428494606
74,29.0,48.0,18.0966854095459,9.04834270477295,1657.762143788783,0.0736783175017237
75,29.0,47.0,51.33533477783203,25.667667388916016,584.3927994203868,0.025973013307572748
76,29.0,47.0,32.438039779663086,16.219019889831543,955.6681048105546,0.0424741379915802
77,29.0,47.0,46.03886604309082,23.01943302154541,673.3441256130212,0.029926405582800943
78,29.0,47.0,12.16745376586914,6.08372688293457,2547.7803817063136,0.11323468363139172
79,29.0,48.0,10.813474655151367,5.406737327575684,2866.793605997134,0.12741304915542817
80,29.0,48.0,20.29585838317871,10.147929191589355,1527.4052180859187,0.06788467635937416
81,29.0,48.0,18.227100372314453,9.113550186157227,1645.9008502289078,0.07315114889906257
82,29.0,48.0,23.906469345092773,11.953234672546387,1254.890446888931,0.05577290875061915
83,29.0,48.0,44.77858543395996,22.38929271697998,692.295205388281,0.030768675795034714
84,29.0,48.0,12.563943862915039,6.2819719314575195,2387.7852629181925,0.10612378946303078
85,29.0,48.0,23.347854614257812,11.673927307128906,1327.745118862838,0.059010894171681684
86,28.0,48.0,15.213251113891602,7.606625556945801,2037.697252738642,0.09056432234393964
87,28.0,48.0,21.69966697692871,10.849833488464355,1382.5096962039224,0.061444875386841
88,28.0,48.0,17.020225524902344,8.510112762451172,1821.3624698828935,0.08094944310590638
89,28.0,48.0,18.507003784179688,9.253501892089844,1621.0079356899928,0.07204479714177746
90,28.0,48.0,37.33396530151367,18.666982650756836,830.3430870425954,0.036904137201893124
91,28.0,48.0,22.630929946899414,11.315464973449707,1325.6194098250123,0.058916418214444995
92,28.0,48.0,30.259370803833008,15.129685401916504,1024.4760276401112,0.04553226789511605
93,28.0,48.0,18.617630004882812,9.308815002441406,1665.0884130724312,0.07400392946988583
94,28.0,48.0,19.895553588867188,9.947776794433594,1507.8746045441474,0.06701664909085099
95,28.0,48.0,10.273933410644531,5.136966705322266,3017.3448435904575,0.134104215270687
96,28.0,48.0,18.75472068786621,9.377360343933105,1652.9171783430584,0.07346298570413592
97,28.0,48.0,27.81200408935547,13.906002044677734,1114.6266159174297,0.04953896070744132
98,28.0,48.0,14.336109161376953,7.168054580688477,2162.3719274904374,0.09610541899957499
99,28.0,48.0,86.35115623474121,43.175578117370605,347.4186253910316,0.01544082779515696
100,28.0,48.0,19.391775131225586,9.695887565612793,1650.184151964099,0.07334151786507107
101,28.0,48.0,16.568660736083984,8.284330368041992,1931.3570667971335,0.08583809185765037
102,28.0,48.0,25.906801223754883,12.953400611877441,1235.1968783648226,0.054897639038436565
103,28.0,48.0,24.85370635986328,12.42685317993164,1287.5343233183685,0.0572237477030386
104,28.0,48.0,20.28632164001465,10.143160820007324,1577.4175608494834,0.07010744714886592
105,28.0,48.0,29.259204864501953,14.629602432250977,1093.6729192809764,0.04860768530137673
106,28.0,48.0,16.102075576782227,8.051037788391113,1925.2176436619927,0.08556522860719967
107,28.0,48.0,26.18861198425293,13.094305992126465,1221.90515554018,0.05430689580178578
