Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
144,31.0,46.0,7.522106170654297,3.7610530853271484,4254.127670364501,0.18907234090508893
145,31.0,46.0,15.01774787902832,7.50887393951416,2130.8121735541126,0.09470276326907168
146,31.0,46.0,12.557506561279297,6.278753280639648,2548.276590089235,0.11325673733729934
147,31.0,46.0,15.670537948608398,7.835268974304199,2042.0485949457604,0.09075771533092268
148,31.0,46.0,7.352590560913086,3.676295280456543,4352.207529427024,0.1934314457523122
149,31.0,46.0,10.431051254272461,5.2155256271362305,3067.7636625448563,0.1363450516686603
150,31.0,46.0,12.902498245239258,6.451249122619629,2480.1398451503223,0.11022843756223655
151,31.0,46.0,12.357950210571289,6.1789751052856445,2589.4261956668533,0.11508560869630459
152,31.0,46.0,12.487173080444336,6.243586540222168,2562.6296515513127,0.11389465118005834
153,31.0,46.0,11.911869049072266,5.955934524536133,2686.3962211280573,0.11939538760569143
154,31.0,46.0,14.72783088684082,7.36391544342041,2172.7571592767067,0.09656698485674252
155,31.0,46.0,9.270668029785156,4.635334014892578,3451.746939615266,0.15341097509401183
156,31.0,46.0,24.365663528442383,12.182831764221191,1231.2408387721753,0.054721815056541126
157,31.0,46.0,8.630990982055664,4.315495491027832,3707.5696251484765,0.16478087222882118
158,31.0,46.0,8.309364318847656,4.154682159423828,3851.0767818202685,0.1711589680809008
159,31.0,46.0,6.789684295654297,3.3948421478271484,4713.0320949504885,0.2094680931089106
160,30.0,46.0,12.582540512084961,6.2912702560424805,2543.206594031265,0.11303140417916734
161,30.0,46.0,11.57069206237793,5.785346031188965,2679.182872802951,0.11907479434679782
162,30.0,46.0,9.087324142456055,4.543662071228027,3521.388639643185,0.15650616176191934
163,30.0,46.0,11.837482452392578,5.918741226196289,2703.2775025176234,0.12014566677856103
164,30.0,46.0,12.612104415893555,6.306052207946777,2537.245089699238,0.11276644843107725
165,30.0,46.0,31.969308853149414,15.984654426574707,1000.9600190917972,0.04448711195963543
166,30.0,46.0,9.670734405517578,4.835367202758789,3308.952418519797,0.1470645519342132
167,30.0,47.0,11.869192123413086,5.934596061706543,2696.0554406122574,0.11982468624943367
168,30.0,47.0,10.252714157104492,5.126357078552246,3121.1247587377625,0.13871665594390056
