Packet ID,Temperature (°C),Humidity (%),RTT (ms),Latency (ms),Throughput (Bytes/s),PRB (units)
448,30.0,47.0,9.785890579223633,4.892945289611816,3167.826142039225,0.1407922729795211
449,30.0,47.0,9.382486343383789,4.6912431716918945,3304.0282570579116,0.14684570031368496
450,30.0,47.0,9.516716003417969,4.758358001708984,3362.5044593646658,0.14944464263842958
451,30.0,47.0,9.57036018371582,4.78518009185791,3343.6568097456466,0.14860696932202874
452,30.0,47.0,9.337663650512695,4.668831825256348,3426.981437507979,0.15231028611146574
453,30.0,47.0,9.543657302856445,4.771828651428223,3353.0122661070723,0.14902276738253656
454,30.0,47.0,9.43899154663086,4.71949577331543,3390.192674917909,0.1506752299963515
455,30.0,47.0,9.482145309448242,4.741072654724121,3374.763722310226,0.1499894987693434
456,30.0,47.0,12.333154678344727,6.166577339172363,2513.549923640511,0.11171332993957828
457,30.0,47.0,11.509180068969727,5.754590034484863,2780.389203074182,0.12357285346996365
458,30.0,47.0,17.3037052154541,8.65185260772705,1849.3149069264368,0.08219177364117497
459,30.0,47.0,7.264375686645508,3.632187843322754,4405.058518494207,0.19578037859974254
460,30.0,47.0,9.247779846191406,4.623889923095703,3460.289986593792,0.1537906660708352
461,30.0,47.0,12.808799743652344,6.404399871826172,2498.282480827935,0.111034776925686
462,30.0,47.0,6.59632682800293,3.298163414001465,4851.184732714064,0.2156082103428473
463,30.0,47.0,9.654045104980469,4.827022552490234,3314.6727254766374,0.14731878779896165
464,30.0,47.0,12.324094772338867,6.162047386169434,2596.539591031321,0.11540175960139204
465,30.0,47.0,13.080596923828125,6.5402984619140625,2446.371536891222,0.1087276238618321
466,30.0,47.0,10.199546813964844,5.099773406982422,3137.394296400187,0.13943974650667498
467,30.0,47.0,9.247064590454102,4.623532295227051,3460.557638262215,0.15380256170054288
468,30.0,47.0,11.460542678833008,5.730271339416504,2704.9329921571075,0.12021924409587144
469,30.0,47.0,14.587640762329102,7.293820381164551,2193.637787039307,0.09749501275730253
470,30.0,47.0,10.126829147338867,5.063414573669434,2962.427781047675,0.13166345693545223
471,30.0,47.0,14.055490493774414,7.027745246887207,2134.3972316930435,0.09486209918635749
472,30.0,47.0,7.690191268920898,3.845095634460449,4031.1090993644398,0.17916040441619732
473,30.0,47.0,11.335372924804688,5.667686462402344,2823.0213696786136,0.1254676164301606
474,30.0,47.0,7.750034332275391,3.8750171661376953,4129.01396665231,0.18351173185121378
475,30.0,47.0,11.372804641723633,5.686402320861816,2725.8008008217857,0.12114670225874603
476,30.0,47.0,7.583141326904297,3.7915706634521484,4219.887065333585,0.18755053623704823
477,30.0,47.0,9.469270706176758,4.734635353088379,3379.352116222273,0.15019342738765656
478,30.0,47.0,17.374515533447266,8.687257766723633,1841.7779729395943,0.0818567987973153
479,30.0,47.0,13.575077056884766,6.787538528442383,2357.2610207594225,0.10476715647819655
480,30.0,47.0,7.8144073486328125,3.9072036743164062,4095.000244081035,0.18200001084804598
481,30.0,47.0,9.449005126953125,4.7245025634765625,3386.5999192571658,0.15051555196698516
482,30.0,47.0,9.397745132446289,4.6988725662231445,3298.6636222949487,0.14660727210199773
483,30.0,47.0,9.464025497436523,4.732012748718262,3381.225040937146,0.15027666848609536
484,30.0,47.0,9.676218032836914,4.838109016418457,3307.0771960083775,0.14698120871148346
485,30.0,47.0,9.618997573852539,4.8094987869262695,3326.7499814103357,0.14785555472934825
486,30.0,47.0,9.472846984863281,4.736423492431641,3378.0763112856134,0.15013672494602726
487,30.0,47.0,9.439945220947266,4.719972610473633,3389.850179320099,0.15066000796978218
488,30.0,47.0,12.23897933959961,6.119489669799805,2614.5971091284528,0.11620431596126457
489,30.0,47.0,9.485483169555664,4.742741584777832,3373.576171924092,0.14993671875218187
490,30.0,47.0,6.455183029174805,3.2275915145874023,4957.256805170822,0.22032252467425875
491,30.0,47.0,9.49549674987793,4.747748374938965,3370.018530142868,0.14977860133968302
492,30.0,47.0,9.693145751953125,4.8465728759765625,3301.301849665486,0.14672452665179936
493,30.0,47.0,9.402275085449219,4.701137542724609,3297.074348311188,0.14653663770271946
494,30.0,47.0,9.512662887573242,4.756331443786621,3363.9371412817363,0.1495083173902994
